dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.958802,22.431472,21.890092,3.844449,-3.179170,-13.175973,1.694652
0.020000,17.949427,22.506405,21.965609,3.775840,-3.430435,-12.563230,1.695683
0.020000,17.940199,22.579876,22.039658,3.702437,-3.670152,-11.985856,1.695605
0.020000,17.931209,22.651806,22.112147,3.624453,-3.899208,-11.452803,1.694522
0.020000,17.922531,22.722114,22.182989,3.542084,-4.118466,-10.962887,1.692534
0.020000,17.914229,22.790724,22.252099,3.455508,-4.328803,-10.516829,1.689737
0.020000,17.906357,22.857559,22.319396,3.364890,-4.530892,-10.104458,1.686225
0.020000,17.898954,22.922547,22.384804,3.270381,-4.725454,-9.728092,1.682085
0.020000,17.892053,22.985613,22.448247,3.172123,-4.912919,-9.373296,1.677403
0.020000,17.885673,23.046685,22.509652,3.070250,-5.093606,-9.034346,1.672263
0.020000,17.879827,23.105694,22.568949,2.964892,-5.267914,-8.715388,1.666743
0.020000,17.874518,23.162571,22.626073,2.856177,-5.435748,-8.391684,1.660921
0.020000,17.869741,23.217247,22.680958,2.744232,-5.597264,-8.075825,1.654870
0.020000,17.865486,23.269658,22.733541,2.629185,-5.752365,-7.755034,1.648661
0.020000,17.861736,23.319742,22.783765,2.511168,-5.900837,-7.423580,1.642362
0.020000,17.858467,23.367436,22.831571,2.390316,-6.042607,-7.088519,1.636038
0.020000,17.855653,23.412684,22.876906,2.266768,-6.177386,-6.738926,1.629751
0.020000,17.853262,23.455430,22.919720,2.140666,-6.305084,-6.384919,1.623558
0.020000,17.851260,23.495624,22.959963,2.012160,-6.425301,-6.010864,1.617515
0.020000,17.849612,23.533216,22.997591,1.881400,-6.538030,-5.636464,1.611674
0.020000,17.848280,23.568161,23.032562,1.748540,-6.643001,-5.248546,1.606082
0.020000,17.847227,23.600419,23.064836,1.613738,-6.740082,-4.854041,1.600784
0.020000,17.846414,23.629950,23.094379,1.477152,-6.829280,-4.459870,1.595820
0.020000,17.845805,23.656722,23.121158,1.338944,-6.910411,-4.056591,1.591228
0.020000,17.845365,23.680704,23.145144,1.199274,-6.983521,-3.655480,1.587041
0.020000,17.845061,23.701868,23.166310,1.058302,-7.048595,-3.253696,1.583289
0.020000,17.844862,23.720190,23.184634,0.916189,-7.105662,-2.853372,1.579997
0.020000,17.844741,23.735652,23.200095,0.773093,-7.154781,-2.455941,1.577189
0.020000,17.844675,23.748235,23.212679,0.629173,-7.196001,-2.060989,1.574883
0.020000,17.844645,23.757927,23.222371,0.484586,-7.229365,-1.668184,1.573094
0.020000,17.844633,23.764716,23.229160,0.339486,-7.254982,-1.280842,1.571835
0.020000,17.844631,23.768597,23.233041,0.194029,-7.272852,-0.893530,1.571113
0.020000,17.844630,23.770051,23.234495,0.072708,-6.066067,60.339252,1.570841
0.020000,17.844630,23.770293,23.234737,0.012094,-3.030702,151.768249,1.570796
0.020000,17.844630,23.770293,23.234737,0.000000,-0.604681,121.301034,1.570796
