dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.188622,25.827408,8.189471,2.009503,0.004562,-0.000027,6.282209
0.020000,8.228813,25.827364,8.229663,2.009594,0.004563,0.000019,6.281990
0.020000,8.269007,25.827312,8.269857,2.009685,0.004563,0.000005,6.281768
0.020000,8.309203,25.827250,8.310052,2.009777,0.004562,-0.000049,6.281545
0.020000,8.349400,25.827180,8.350250,2.009868,0.004562,0.000038,6.281319
0.020000,8.389599,25.827100,8.390449,2.009959,0.004563,0.000006,6.281092
0.020000,8.429800,25.827012,8.430650,2.010050,0.004561,-0.000073,6.280862
0.020000,8.470003,25.826913,8.470853,2.010142,0.004562,0.000059,6.280630
0.020000,8.510207,25.826806,8.511057,2.010233,0.004562,0.000007,6.280396
0.020000,8.550413,25.826689,8.551264,2.010324,0.004560,-0.000099,6.280160
0.020000,8.590622,25.826563,8.591472,2.010415,0.004562,0.000082,6.279922
0.020000,8.630831,25.826427,8.631682,2.010506,0.004562,0.000009,6.279682
0.020000,8.671043,25.826281,8.671894,2.010598,0.004560,-0.000126,6.279440
0.020000,8.711257,25.826125,8.712108,2.010689,0.004562,0.000106,6.279195
0.020000,8.751472,25.825960,8.752324,2.010780,0.004562,0.000010,6.278949
0.020000,8.791689,25.825785,8.792541,2.010871,0.004559,-0.000156,6.278701
0.020000,8.831908,25.825599,8.832760,2.010963,0.004562,0.000133,6.278450
0.020000,8.872128,25.825404,8.872981,2.011054,0.004562,0.000012,6.278197
0.020000,8.912351,25.825198,8.913204,2.011145,0.004558,-0.000188,6.277943
0.020000,8.952575,25.824982,8.953429,2.011236,0.004561,0.000160,6.277686
0.020000,8.992801,25.824756,8.993655,2.011327,0.004562,0.000013,6.277427
0.020000,9.033028,25.824519,9.033884,2.011419,0.004557,-0.000221,6.277166
0.020000,9.073258,25.824271,9.074114,2.011510,0.004561,0.000190,6.276903
0.020000,9.113489,25.824013,9.114346,2.011601,0.004561,0.000015,6.276638
0.020000,9.153722,25.823744,9.154580,2.011692,0.004556,-0.000257,6.276370
0.020000,9.193957,25.823465,9.194816,2.011783,0.004561,0.000222,6.276101
0.020000,9.234193,25.823174,9.235053,2.011875,0.004561,0.000017,6.275830
0.020000,9.274431,25.822873,9.275292,2.011966,0.004555,-0.000295,6.275556
0.020000,9.314671,25.822560,9.315533,2.012057,0.004560,0.000255,6.275280
0.020000,9.354913,25.822236,9.355776,2.012148,0.004561,0.000020,6.275003
0.020000,9.395156,25.821902,9.396021,2.012239,0.004554,-0.000335,6.274723
0.020000,9.435401,25.821555,9.436268,2.012330,0.004560,0.000290,6.274441
0.020000,9.475648,25.821198,9.476516,2.012422,0.004560,0.000022,6.274157
0.020000,9.515897,25.820829,9.516767,2.012513,0.004553,-0.000377,6.273871
0.020000,9.556147,25.820448,9.557019,2.012604,0.004559,0.000326,6.273583
0.020000,9.596399,25.820055,9.597272,2.012695,0.004560,0.000025,6.273293
0.020000,9.636653,25.819651,9.637528,2.012786,0.004551,-0.000421,6.273001
0.020000,9.676908,25.819235,9.677786,2.012877,0.004558,0.000365,6.272706
0.020000,9.717165,25.818808,9.718045,2.012968,0.004559,0.000028,6.272410
0.020000,9.757424,25.818368,9.758306,2.013059,0.004550,-0.000467,6.272112
0.020000,9.797685,25.817916,9.798569,2.013150,0.004558,0.000405,6.271811
0.020000,9.837947,25.817452,9.838834,2.013242,0.004558,0.000031,6.271508
0.020000,9.878211,25.816976,9.879101,2.013333,0.004548,-0.000515,6.271204
0.020000,9.918476,25.816487,9.919369,2.013424,0.004557,0.000446,6.270897
0.020000,9.958743,25.815986,9.959640,2.013515,0.004558,0.000035,6.270588
0.020000,9.999012,25.815472,9.999912,2.013606,0.004546,-0.000566,6.270277
0.020000,10.039283,25.814946,10.040186,2.013697,0.004556,0.000489,6.269964
0.020000,10.079555,25.814407,10.080461,2.013788,0.004557,0.000039,6.269649
0.020000,10.119829,25.813856,10.120739,2.013879,0.004545,-0.000618,6.269331
0.020000,10.160104,25.813291,10.161018,2.013970,0.004555,0.000533,6.269012
0.020000,10.200381,25.812714,10.201300,2.014061,0.004556,0.000044,6.268691
0.020000,10.240660,25.812124,10.241583,2.014152,0.004543,-0.000673,6.268367
0.020000,10.280940,25.811520,10.281867,2.014243,0.004554,0.000578,6.268042
0.020000,10.321222,25.810903,10.322154,2.014334,0.004555,0.000050,6.267714
0.020000,10.361506,25.810273,10.362443,2.014425,0.004541,-0.000729,6.267384
0.020000,10.401791,25.809630,10.402733,2.014516,0.004553,0.000623,6.267052
0.020000,10.442078,25.808973,10.443025,2.014607,0.004554,0.000057,6.266719
0.020000,10.482366,25.808303,10.483319,2.014698,0.004538,-0.000787,6.266383
0.020000,10.522656,25.807619,10.523615,2.014789,0.004552,0.000670,6.266045
0.020000,10.562948,25.806922,10.563912,2.014880,0.004553,0.000064,6.265704
0.020000,10.603241,25.806211,10.604212,2.014971,0.004536,-0.000847,6.265362
0.020000,10.643535,25.805485,10.644513,2.015062,0.004551,0.000717,6.265018
0.020000,10.683832,25.804746,10.684816,2.015153,0.004552,0.000073,6.264672
0.020000,10.724130,25.803993,10.725121,2.015243,0.004534,-0.000908,6.264323
0.020000,10.764429,25.803226,10.765428,2.015334,0.004549,0.000764,6.263973
0.020000,10.804730,25.802444,10.805736,2.015425,0.004551,0.000083,6.263620
0.020000,10.845032,25.801649,10.846047,2.015516,0.004531,-0.000971,6.263265
0.020000,10.885336,25.800838,10.886359,2.015607,0.004548,0.000810,6.262909
0.020000,10.925642,25.800014,10.926673,2.015698,0.004549,0.000094,6.262550
0.020000,10.965949,25.799175,10.966988,2.015789,0.004529,-0.001035,6.262189
0.020000,11.006257,25.798321,11.007306,2.015880,0.004546,0.000856,6.261826
0.020000,11.046567,25.797452,11.047625,2.015971,0.004548,0.000107,6.261461
0.020000,11.086879,25.796569,11.087947,2.016061,0.004526,-0.001100,6.261094
0.020000,11.127192,25.795671,11.128270,2.016152,0.004544,0.000901,6.260725
0.020000,11.167507,25.794758,11.168595,2.016243,0.004546,0.000123,6.260354
0.020000,11.207823,25.793830,11.208921,2.016333,0.004523,-0.001166,6.259980
0.020000,11.248140,25.792886,11.249250,2.016424,0.004542,0.000944,6.259605
0.020000,11.288459,25.791928,11.289580,2.016515,0.004545,0.000140,6.259227
0.020000,11.328779,25.790954,11.329912,2.016605,0.004520,-0.001232,6.258848
0.020000,11.368698,25.789975,11.369842,1.996515,-1.004503,-50.451144,6.258470
0.020000,11.407621,25.789005,11.408778,1.946763,-2.487601,-74.154898,6.258100
0.020000,11.445359,25.788052,11.446528,1.887527,-2.961827,-23.711314,6.257739
0.020000,11.481913,25.787115,11.483094,1.828283,-2.962205,-0.018905,6.257387
0.020000,11.517282,25.786196,11.518475,1.769031,-2.962569,-0.018190,6.257046
0.020000,11.551465,25.785297,11.552670,1.709773,-2.962918,-0.017462,6.256714
0.020000,11.584464,25.784418,11.585680,1.650508,-2.963253,-0.016723,6.256393
0.020000,11.616277,25.783560,11.617505,1.591236,-2.963572,-0.015973,6.256082
0.020000,11.646905,25.782725,11.648144,1.531958,-2.963918,-0.017306,6.255781
0.020000,11.676347,25.781914,11.677598,1.472675,-2.964181,-0.013149,6.255491
0.020000,11.704604,25.781127,11.705865,1.413384,-2.964517,-0.016800,6.255211
0.020000,11.731675,25.780366,11.732947,1.354089,-2.964765,-0.012381,6.254942
0.020000,11.757560,25.779632,11.758843,1.294788,-2.965040,-0.013759,6.254684
0.020000,11.782260,25.778924,11.783552,1.235482,-2.965301,-0.013034,6.254437
0.020000,11.805773,25.778245,11.807076,1.176171,-2.965547,-0.012300,6.254201
